game_id,match_date,competition,season,team_id,team_name,home_away,is_winner,formation,team_score,team_shootout_score,opp_team_id,opp_team_name,opp_score,opp_shootout_score,player_id,player_name,jersey,position,position_abbr,starter,subbed_in,subbed_out,minutes,appearances,scraped_at,accurateCrosses,accurateKeeperSweeper,accurateLongBalls,accuratePasses,accurateThroughBalls,aerialDuelPct,aerialsLost,aerialsWon,attemptsInBox,attemptsOutBox,avgRatingFromCorrespondent,avgRatingFromDataFeed,avgRatingFromEditor,avgRatingFromUser,ballRecovery,bigChanceCreated,bigChanceMissed,bigChanceSaves,blockedShots,cleanSheet,crossPct,crossesCaught,defensiveInterventions,dnp,draws,duelWinPct,duels,duelsLost,duelsWon,effectiveClearance,effectiveTackles,expectedAssists,expectedAssistsOpenPlay,expectedAssistsSetPlay,expectedGoals,expectedGoalsConceded,expectedGoalsFreeKick,expectedGoalsNonPenalty,expectedGoalsNonPenaltyConceded,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsOnTargetFreeKick,expectedGoalsOnTargetNonPenalty,expectedGoalsOnTargetNonPenaltyConceded,expectedGoalsOpenPlay,expectedGoalsPrevented,expectedGoalsSetPlay,finalThirdEntries,foulsCommitted,foulsSuffered,freeKickGoals,freeKickPct,freeKickShots,gameWinningAssists,gameWinningGoals,goalAssists,goalDifference,goalsConceded,goalsPrevented,goodHighClaim,groundDuels,groundDuelsWon,handBalls,headedGoals,inaccurateCrosses,inaccurateLongBalls,inaccuratePasses,inaccurateThroughBalls,inneffectiveTackles,interceptions,leftFootedShots,longballPct,losses,lostCorners,offsides,outfielderBlock,ownGoals,partialCleenSheet,passPct,penAreaEntries,penaltyKickConceded,penaltyKickGoals,penaltyKickPct,penaltyKickSavePct,penaltyKickShots,penaltyKicksFaced,penaltyKicksMissed,penaltyKicksSaved,possWonAtt3rd,possWonDef3rd,possWonMid3rd,progressiveCarries,punches,redCards,rightFootedShots,savePct,saves,secondAssists,shootOutGoals,shootOutKicksFaced,shootOutKicksSaved,shootOutMisses,shootOutPct,shootOutSavePct,shotAssists,shotPct,shotsFaced,shotsHeaded,shotsOffTarget,shotsOnGoalAgainst,shotsOnPost,shotsOnTarget,smothers,starts,subIns,subOuts,successfulFinalThirdPasses,suspensions,tacklePct,throughBallPct,timeEnded,timeStarted,timesTackled,totalClearance,totalContest,totalCrosses,totalFinalThirdPasses,totalGoals,totalKeeperSweeper,totalLongBalls,totalPasses,totalShots,totalTackles,totalThroughBalls,touches,touchesInOppBox,turnover,unclaimedCrosses,winPct,wins,wonContest,wonCorners,yellowCards
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,132098,Jesús Gallardo,23,Left Back,LB,True,False,False,90.0,1.0,2026-07-10T10:01:36+00:00,0.0,,2.0,13.0,0.0,1.0,,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.25,4.0,3.0,1.0,4.0,0.0,0.004,0.003,0.0,,0.752,,,0.752,,0.631,,,0.631,,,,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.65,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,1.0,7.0,0.0,,5.0,20.0,0.0,0.0,0.0,38.0,,1.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,178746,Jorge Sánchez,2,Right Back,RB,True,False,False,90.0,1.0,2026-07-10T10:01:36+00:00,0.0,,2.0,15.0,0.0,1.0,,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.571,7.0,3.0,4.0,4.0,1.0,0.042,0.042,0.001,,0.752,,,0.752,,0.631,,,0.631,,,,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,,6.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.333,0.0,0.0,0.0,1.0,4.0,,0.0,9.0,0.0,,4.0,20.0,0.0,3.0,0.0,42.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,276942,Érik Lira,6,Center Midfielder,CM,True,False,False,90.0,1.0,2026-07-10T10:01:36+00:00,0.0,,4.0,32.0,0.0,,,,5.0,2.0,0.0,0.0,0.0,0.0,6.0,,,,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,4.0,2.0,2.0,0.0,1.0,0.039,0.039,0.0,,0.752,,,0.752,,0.631,,,0.631,,,,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,8.0,0.0,,6.0,34.0,0.0,1.0,0.0,41.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,242614,Luis Romo,7,Left Midfielder,LM,True,False,True,73.0,1.0,2026-07-10T10:01:37+00:00,1.0,,0.0,19.0,0.0,0.333,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4,5.0,3.0,2.0,2.0,1.0,0.136,0.136,,0.023,0.185,,0.023,0.185,,0.631,,,0.631,0.023,0.023,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,1.0,6.0,0.0,,0.0,22.0,1.0,1.0,0.0,32.0,,2.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,389575,Gilberto Mora,19,Right Midfielder,RM,True,False,True,58.0,1.0,2026-07-10T10:01:37+00:00,1.0,,1.0,22.0,0.0,0.333,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,,,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.625,8.0,3.0,5.0,0.0,1.0,0.145,0.145,,0.08,0.185,,0.08,0.185,,0.631,,,0.631,0.047,0.047,0.032,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631,,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,8.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,,1.0,25.0,3.0,1.0,0.0,40.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,167060,Raúl Jiménez,9,Forward,F,True,False,True,74.0,1.0,2026-07-10T10:01:38+00:00,0.0,,1.0,12.0,0.0,0.667,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.625,8.0,3.0,5.0,1.0,0.0,0.03,0.03,,0.459,0.185,,0.459,0.185,0.804,0.631,,0.804,0.631,0.459,0.459,,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.631,,2.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,,0.0,0.0,0.632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,11.0,1.0,,3.0,19.0,4.0,0.0,0.0,30.0,4.0,4.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,233075,Julián Quiñones,16,Left Forward,LF,True,False,True,80.0,1.0,2026-07-10T10:01:38+00:00,0.0,,0.0,17.0,0.0,1.0,,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,10.0,5.0,5.0,0.0,1.0,0.043,0.043,,0.1,0.606,,0.1,0.606,0.238,0.631,,0.238,0.631,0.1,0.1,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.631,,8.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,4.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,,0.0,23.0,1.0,1.0,0.0,32.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,194308,Roberto Alvarado,25,Right Forward,RF,True,False,True,80.0,1.0,2026-07-10T10:01:38+00:00,2.0,,1.0,20.0,1.0,,,,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,,,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.429,7.0,4.0,3.0,4.0,0.0,0.319,0.165,0.154,0.135,0.606,,0.135,0.606,,0.631,,,0.631,0.135,0.135,,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.631,,7.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,6.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,11.0,0.0,,1.0,25.0,3.0,0.0,1.0,38.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,290414,Israel Reyes,15,Substitute,SUB,False,True,False,10.0,1.0,2026-07-10T10:01:39+00:00,0.0,,1.0,3.0,0.0,0.0,1.0,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,2.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,,0.146,,,0.146,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,,2.0,4.0,0.0,1.0,0.0,7.0,,1.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,260775,Santiago Gimenez,11,Substitute,SUB,False,True,False,16.0,1.0,2026-07-10T10:01:41+00:00,0.0,,0.0,3.0,0.0,0.333,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,8.0,5.0,3.0,0.0,0.0,0.05,0.05,,,0.567,,,0.567,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,,0.0,3.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,303577,Brian Gutiérrez,26,Substitute,SUB,False,True,False,32.0,1.0,2026-07-10T10:01:43+00:00,0.0,,0.0,3.0,0.0,0.0,1.0,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.333,6.0,4.0,2.0,1.0,1.0,0.0,0.0,,,0.567,,,0.567,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,,0.0,6.0,0.0,1.0,0.0,13.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,207011,Orbelín Pineda,17,Substitute,SUB,False,True,False,10.0,1.0,2026-07-10T10:01:43+00:00,0.0,,0.0,2.0,0.0,0.333,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,4.0,4.0,0.0,0.0,0.0,0.0,,0.065,0.146,,0.065,0.146,,,,,,0.065,0.065,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,,0.0,4.0,1.0,0.0,0.0,10.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,203,Mexico,home,True,4-3-3,2,,209,Ecuador,0,,318554,Obed Vargas,18,Substitute,SUB,False,True,False,17.0,1.0,2026-07-10T10:01:44+00:00,0.0,,0.0,4.0,0.0,0.0,1.0,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.001,0.001,,,0.567,,,0.567,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,0.0,4.0,0.0,0.0,0.0,6.0,,1.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,207921,Hernán Galíndez,1,Goalkeeper,G,True,False,False,90.0,1.0,2026-07-10T10:01:45+00:00,0.0,,4.0,11.0,0.0,,,,10.0,5.0,0.0,0.0,0.0,0.0,4.0,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,0.0,0.002,0.002,,,1.051,,,1.051,,1.137,,,1.137,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.863,,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,,0.0,0.0,0.458,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,3.0,0.0,0.0,0.0,0.00333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,0.0,,17.0,24.0,0.0,0.0,0.0,25.0,,,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,287005,Willian Pacho,6,Center Left Defender,CD-L,True,False,False,90.0,1.0,2026-07-10T10:01:45+00:00,0.0,,1.0,41.0,0.0,0.714,2.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.727,11.0,3.0,8.0,4.0,1.0,0.007,0.007,0.0,,1.051,,,1.051,,1.137,,,1.137,,,,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.863,,4.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,,2.0,44.0,0.0,1.0,0.0,55.0,,,0.0,0.0,0.0,1.0,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,336589,Joel Ordóñez,4,Center Right Defender,CD-R,True,False,True,45.0,1.0,2026-07-10T10:01:45+00:00,0.0,,0.0,12.0,0.0,0.0,2.0,,5.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,2.0,,4.0,0.0,0.0,0.0,,,0.718,,,0.718,,1.042,,,1.042,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.958,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,1.0,0.0,,2.0,15.0,0.0,0.0,0.0,20.0,,,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,292062,Piero Hincapié,3,Left Back,LB,True,False,False,90.0,1.0,2026-07-10T10:01:46+00:00,0.0,,1.0,52.0,0.0,0.5,2.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,,,,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.462,13.0,7.0,6.0,6.0,2.0,0.082,0.079,0.003,0.066,1.051,,0.066,1.051,,1.137,,,1.137,,,0.066,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.863,,9.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.881,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,,10.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.667,0.0,0.0,0.0,2.0,6.0,2.0,6.0,22.0,0.0,,3.0,59.0,0.0,3.0,0.0,86.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,262111,Alan Franco,21,Right Back,RB,True,False,True,45.0,1.0,2026-07-10T10:01:46+00:00,0.0,,1.0,10.0,0.0,,,,5.0,5.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,2.0,,2.0,0.0,0.005,0.004,0.0,,0.718,,,0.718,,1.042,,,1.042,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.958,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,3.0,0.0,,1.0,10.0,0.0,0.0,0.0,21.0,,,0.0,0.0,0.0,,0.0,1.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,297150,Pedro Vite,15,Center Left Midfielder,CM-L,True,False,False,90.0,1.0,2026-07-10T10:01:47+00:00,0.0,,2.0,62.0,0.0,1.0,,1.0,10.0,5.0,0.0,0.0,0.0,0.0,6.0,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6,5.0,2.0,3.0,0.0,1.0,0.047,0.047,0.0,0.023,1.051,,0.023,1.051,,1.137,,,1.137,0.023,0.023,,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.863,,4.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,0.333,0.0,0.0,0.0,,0.0,0.0,0.912,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,2.0,16.0,0.0,,6.0,68.0,1.0,1.0,0.0,77.0,,1.0,0.0,0.0,0.0,,0.0,0.0
760491,2026-07-01T02:00Z,FIFA World Cup,2026,209,Ecuador,away,False,4-4-2,0,,203,Mexico,2,,289877,Moisés Caicedo,23,Center Right Midfielder,CM-R,True,False,False,90.0,1.0,2026-07-10T10:01:47+00:00,0.0,,6.0,57.0,1.0,0.0,1.0,,10.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,6.0,3.0,3.0,1.0,1.0,0.18,0.18,0.0,0.009,1.051,,0.009,1.051,,1.137,,,1.137,0.009,0.009,,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.863,,5.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,0.891,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,6.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,20.0,0.0,,10.0,64.0,1.0,1.0,1.0,77.0,,,0.0,0.0,0.0,,0.0,1.0
